% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=815287, Thu Mar  5 13:07:58 2026, <python>{}</python>
1 18 0.48353061700635225 0 0 0.4833933354442301 0.4834790729458743 0.48361574137923746 0.4835693851975396 0.4834859630095469 0.48357619332560065 0.4835581850596077 0.48324027509104533 0.48352398309615185 0.4836630632336919 0.48358732295198625 0.4834432581525307 0.48352551249779074 0.4834948656200549 0.48341824739581646 0.48353767775606504 0.4836897390067047 0.48369329730415606 0.4835712114728712 0.4834747936837657 0.48339587680946633 0.4836130815027015 0.48350249673008705 0.48360230361713225 0.4834840945131574 0.48343019410122645 0.48349279399818207 0.48347441375349237 0.48351461310351496 0.4833007049474395 0.48325570263732737 0.4836069284525329 0.483533216333024 0.4835182727571185 0.48358603877610856 0.483462543517502 0.48347294714108924 0.4833588910174409 0.48363373534574905 0.4835187363169619 0.4834824770561893 0.48353078784293063 0.4836020096713682 0.48356231395343746 0.48342782288369707 0.48360657107437083 0.4833946176522808 0.4837627612953594 0.4835434245679351 0.48348727777224426 0.48376661252395337 0.48355768602703736 0.48352620381155803 0.48352199096702936 0.483414721118066 0.48356710584420304 0.48365244727836704 0.4834702048140923 0.4835991559929987 0.4834387648993883 0.4835337894874483 0.483615849489313 0.48356027918007366 0.48342665255607226 0.4834408709865628 0.48346544663735586 0.4835345862732675 0.48363517746900897 0.4835185621524127 0.4835250552985897 0.48358290496970935 0.48354536635803586 0.4834696739311448 0.4836871800441296 0.48350651186037286 0.48351780246842263 0.4835467381239184 0.4834517694148667 0.48354395986184856 0.4836186845761301 0.4835015895150881 0.4834489730810805 0.4836191571568495 0.48358185736278675 0.48336641136703995 0.48360473239340096 0.4834031759924682 0.48356738877740973 0.48340287928351994 0.4834388290191345 0.4835274480740026 0.48336009206353353 0.4834057573169025 0.48362432958710655 0.4834721332212667 0.48356650332215717 0.4835074617733751 0.4837997351181459 0.48359361849354854 0.48342181083274666 0.48382764441344145 0.48351798237678867 0.4835697835507146 0.48358279956131545 0.48351240927994804 0.4832423186860692 0.48363419281478703 0.483466534905685 0.48359818820743 0.4835783343291632 0.48355206542860557 0.4835346029683421 0.48352487144956463 0.4836348352019752 0.4835877873375566 0.48332679018271885 0.48363664218749486 0.4835888977139564 0.48344938236021706 0.4834755177038736 0.4835189620265664 0.4834538334115264 0.483540815889274 0.4833692088052066 0.483471610310484 0.48345066718739804 0.4835057001672743 0.4835561716292437 0.48358504549475867 0.4835927009424847
2 36 0.47147820012077063 0 0 0.47130991058117305 0.47152864072970346 0.4714339683837274 0.47139168675626236 0.4714165726427757 0.471443796283086 0.4714952261564996 0.47114488981099006 0.47132753579489084 0.47154979536291225 0.47153247407400495 0.47145233346068827 0.4716246869447216 0.4714315335921936 0.47130548905682035 0.4713523621934289 0.4716754064321405 0.4715145682635218 0.47132320620226104 0.47139737047787494 0.47128218419357626 0.4715164550219716 0.4713610132196113 0.4715440780512716 0.4715333336719444 0.47127243274956354 0.4714333636704322 0.4713648166323407 0.4714556877423771 0.4715518067002704 0.4711967080826773 0.47150945370156144 0.4714976266285116 0.47140815997697605 0.4716231501561214 0.4714200676317712 0.4713737942633583 0.4712243358751233 0.4715739801034037 0.4714271910849327 0.4714188166213695 0.47152944657334483 0.4715845792700341 0.47149419383276914 0.47143299074215655 0.4714856254473006 0.4713157926906571 0.47172036085937363 0.4714849785497273 0.4714399468042022 0.47171165176838326 0.4714954636413713 0.4717169850760019 0.47153176877180664 0.4712609740988705 0.47143449133593635 0.47158528143259426 0.47105024237061643 0.47139599962594586 0.47153252092071174 0.4714965511914183 0.4716995730566786 0.47143420228597405 0.4714310559284481 0.47128654938856823 0.47133604189806344 0.4714876839989265 0.4715115013505024 0.4714824332219613 0.4716630797362062 0.47140168031270874 0.47134780592407904 0.4714485786356637 0.47158992044603487 0.4715591590288271 0.4713430143964321 0.4714984926121144 0.47131090882913745 0.47146038325602274 0.4716543734600272 0.4712786536257435 0.47136233611417455 0.4714877581522055 0.47144110301180125 0.4712975534692932 0.4715596694215778 0.4714092179223083 0.47141700030191624 0.47123389255803205 0.4713318631088793 0.4713153515161859 0.47131749707253406 0.4714359592080236 0.4714862086524331 0.4713752425319287 0.47162955322882677 0.47143134398845155 0.47172739555209825 0.4714604135800182 0.47133123871081284 0.4717330422237207 0.4715713469924939 0.47159727601174667 0.4715704726771107 0.4714282406561695 0.47115785889457873 0.4715741112903409 0.471264357070594 0.4716538351966771 0.4715856333237509 0.47152769803341343 0.4713170577291167 0.47153661265413405 0.47160515612384096 0.4715014468407827 0.47123523456864097 0.4715973899184366 0.47156419350473294 0.47135949017262574 0.47138913125374515 0.47146569153365786 0.47135566323695915 0.4714758984863119 0.4713392390810237 0.4714309932633688 0.47137783490468893 0.4714509942713698 0.4713205190632196 0.4715967547957302 0.4714768598679677
3 54 0.46191673037214065 0 0 0.46177415418896034 0.4618056815168119 0.4618709871938478 0.4619091557985308 0.4617347278480991 0.46180058127532514 0.461932982784206 0.46155639139757443 0.461759029389083 0.4619809249925283 0.4619058512968286 0.4620090447557442 0.462070182552391 0.46175989997120687 0.461705199070393 0.4619706605700589 0.4621248105936092 0.46210633627095477 0.46161484359141153 0.4616956060668937 0.46154058298147677 0.4620168720908263 0.461738244805215 0.461893466469405 0.4620106237289723 0.4616876765384293 0.46178088785437593 0.4617412813219878 0.4618653454262046 0.46188660628526035 0.4615345381074264 0.4620117608954958 0.4619298541945955 0.46183539780431965 0.4621243570990464 0.461914531805534 0.4617998544760075 0.4615851246614074 0.4619446376208794 0.4618478322362509 0.4617323102209432 0.4618267653389979 0.4620474263207314 0.4617953751500372 0.46191135118815974 0.4619895564849842 0.4617464294484682 0.46220835333639554 0.4619669620907729 0.46183690137233063 0.462096485537948 0.46210658136489435 0.4622077563108331 0.46173599953590644 0.46178795216584917 0.4617139037575778 0.4620122616016203 0.4614424449460036 0.4618722550814509 0.46191815427713406 0.4619617003332111 0.46207833794140024 0.46175786754688736 0.46168003618477027 0.4616835766206785 0.46167118094925524 0.46212519685076325 0.4618141985896244 0.4619044213518207 0.4621462394469992 0.4615335363559191 0.461640893884741 0.4618122975507063 0.46203364585408535 0.4620427850123894 0.46182630401000696 0.4619198901948572 0.4617286080934215 0.46178630724534037 0.4619597406299362 0.46177015025564 0.4618580389127444 0.4620961512859176 0.4622102878245087 0.4617755179111646 0.46197454590291565 0.46196277177045275 0.4617590725748777 0.46170852116259253 0.4617270208583263 0.4618027601539467 0.4616334993651761 0.4618542291142194 0.46178817199340033 0.46170015935168846 0.4618476149350576 0.4618640189216556 0.4619666141694508 0.4616834671571123 0.4617523575942448 0.4620589803465976 0.46190650140120093 0.46198242217138624 0.46203265102360586 0.46190916779586944 0.46157307921213675 0.4619986508897767 0.46173641558949546 0.46206228206403344 0.462173680182948 0.46201882605167266 0.4618211247000269 0.4618240979939688 0.4619039938555107 0.46198802891986696 0.4618276254684283 0.4620359160931536 0.4619368750724283 0.4618093257886233 0.46185253405021026 0.4616972335929188 0.4617723726521673 0.4619013018415768 0.4617498320459412 0.4618729308581155 0.461883786567766 0.4619684824868688 0.4616970580968871 0.46198714979921224 0.4619328168704985
4 72 0.45344653239806415 0 0 0.4532924825497325 0.45337347556235097 0.45333611621863695 0.45347455723141983 0.453191299475325 0.4534051847931737 0.45346356939087434 0.4530581443362625 0.4531717029220086 0.45353540832121003 0.4534648048979487 0.45349663102891885 0.4535892639065984 0.4534707450441812 0.4530419348977846 0.45359593399110903 0.4535450365482855 0.45356697357338266 0.4529930026281686 0.45328186550639205 0.45342174490650017 0.4535915214469814 0.4532245907316258 0.4535100415609068 0.45356022379658356 0.45321809250363265 0.4532964513385776 0.4532053402648191 0.45340427796678956 0.45342929470189897 0.45334729746384933 0.4533804208885308 0.453350013422387 0.4533604430495033 0.45368500730471706 0.45330459855923194 0.4531937930859469 0.4530763814745182 0.4535989970678039 0.4534587975529704 0.4532556315150961 0.45334043180239286 0.4535635345028811 0.4533016135725907 0.4533218256660288 0.45352741856937817 0.4532676331183723 0.4534806268054591 0.45334676495388854 0.45338269257506536 0.45360037581298945 0.45361232214926606 0.4538486236850862 0.4532892106200013 0.4533305214190808 0.4532153157451291 0.4535322458728697 0.4531048321830011 0.4533971037126249 0.4534770773953699 0.45343108285583295 0.4535369261354853 0.453345225529651 0.45304423201178556 0.4530975061778797 0.4531708222482399 0.4536234865588406 0.4531566850102713 0.4534557156503547 0.4536858368763592 0.4529350775310734 0.45319411504518203 0.4533722559326189 0.45347723867755513 0.4535490092550341 0.45339135426304294 0.4535526142195699 0.45318527314660034 0.4532710013432663 0.4535004914040717 0.4532305302915662 0.4532044374937922 0.45354844660169225 0.4537941947185826 0.45304567841836285 0.4533720050867378 0.4535702126598957 0.453363651811293 0.4532948232125186 0.45326055433664086 0.4532141846894485 0.45305716581478445 0.45362429617126493 0.45334201470426694 0.45320817262309593 0.4534792315712602 0.4533428178504553 0.45332737682497115 0.45324595817090674 0.4532672833326313 0.4535814035959361 0.4534373613013164 0.45349553808107523 0.4535696650893102 0.45357365228606017 0.4531408835141669 0.4534583689969636 0.4532470781774995 0.45360101254173985 0.4536341194686773 0.45345765695455553 0.4534246197862019 0.45338328686563 0.45342922054940143 0.4535205574623238 0.4534044261464737 0.453537011575896 0.4534875582000662 0.4533115777054334 0.45340606390100796 0.453176905944385 0.4532820247828498 0.4534506620785533 0.45331737491334284 0.45334681117487785 0.45327146957619696 0.45363469045271115 0.4531284926452085 0.4534642469283674 0.4532103608705181
5 90 0.4458384219046129 0 0 0.44568683113678337 0.44565969175498044 0.4457349182691445 0.44593691498069843 0.4455736729930044 0.4455827824715617 0.44590940410404295 0.44536653057737424 0.44546871858847337 0.4460073206183825 0.4458051139828148 0.4458383652143494 0.44588998089887605 0.4458133853876514 0.4454013128215177 0.4458580984966993 0.44601899442294257 0.44605319647908126 0.44545004274254285 0.4455029150120093 0.44591432178877527 0.445980141802885 0.44550352375356 0.4458565560539156 0.4456996461743033 0.4457407045546141 0.44574662559679995 0.44562003241842385 0.4458155867131102 0.445784530901165 0.4457577937213578 0.44591107829539534 0.4456960557840693 0.445717491284673 0.4458885340735322 0.4456135513180338 0.4455458084026391 0.44532113098387205 0.44606114248719303 0.445716785407652 0.4455555916901183 0.44576566189595296 0.4458748260134826 0.4456804970540747 0.44569001513130174 0.445935590162031 0.4457261632141359 0.4457901070927016 0.44578171492510593 0.4457550665846704 0.4458601157419284 0.44592135345613265 0.4461950551753802 0.4456480670891142 0.44562088061613686 0.44560400178729775 0.4459470211968348 0.44539443780108395 0.4458635178748091 0.4459268684688354 0.44567720106036474 0.4459480869248391 0.44572056708728175 0.4454241349731209 0.4454633269273176 0.4454543096650549 0.44587514729776195 0.44561078985438785 0.445903551274581 0.44606028854857455 0.4451788222679195 0.44535300931346367 0.44563105841489914 0.4458335323511567 0.4459344627108132 0.4457900982903967 0.4459247689314118 0.44562257283395695 0.4456550905206585 0.4459448446641763 0.4456017550580215 0.4455710876907492 0.44597487916802064 0.4460681929085269 0.44550137179129806 0.4457198346486825 0.44608587687670825 0.4457823368372789 0.4457438386605072 0.4455640557414199 0.44559909225995464 0.44544167794953254 0.4459446106654368 0.44573102157623 0.4457028545823295 0.4458805987030128 0.4457150509430586 0.4456605928929659 0.44559108074393383 0.445574644175727 0.44576753226470367 0.44584048839785834 0.44598885525949944 0.4460350668762843 0.4460056260809767 0.44548699640075207 0.4459403312979103 0.44569852057506565 0.4459787152284601 0.4459711601278249 0.4458949377330994 0.4457650690336533 0.4455924302427129 0.445913347405192 0.4458321397141441 0.44574859637744363 0.44570511879369124 0.44585476281750946 0.4456574510275965 0.4457509560339326 0.44554709854655755 0.44565667427442923 0.44575836236431654 0.44568994328200795 0.44575400219868133 0.445595028554025 0.44609346421688684 0.4455057826986902 0.44594891949011645 0.4455815209019171
6 108 0.438934693433894 0 0 0.4388351114885675 0.43871951775254564 0.43891751677690516 0.4389881731730119 0.43871484984693 0.43853601776025913 0.43904267086324905 0.43846847651480597 0.43845108938682337 0.43908799023964223 0.4389596339818818 0.43879034415526885 0.4389205569169196 0.4389392515460874 0.4385137383924677 0.43902737385789853 0.43905092635876547 0.43915164133844503 0.43859896649195207 0.43857907065732965 0.43896272148447063 0.4389539429040453 0.4386149408227591 0.43899845903864265 0.43881080115727034 0.4387707367689079 0.43885917008161796 0.43871773174050444 0.4388755158160773 0.4388643336938647 0.43880304316471336 0.4391537194546475 0.4389314667492931 0.4385615251206505 0.4389570481193564 0.43874783026079567 0.4385249255549622 0.43839282476879976 0.4391487098807032 0.4388472887068275 0.438541269491068 0.4389245290645413 0.43891215410943335 0.438832026571891 0.4387223830949564 0.438904833512219 0.43859558863799586 0.4389593886586725 0.43899606599882757 0.4388293064518847 0.4389726414523987 0.43902841864159803 0.4392886830995894 0.43871123113866445 0.4387855895645143 0.43876665237900986 0.4389005873977827 0.4384798747930918 0.43886685363865663 0.43915726917617154 0.4387286881539887 0.43910486037754093 0.4386761212427678 0.43858513705048546 0.4386408720050033 0.43845431546341773 0.43902370938125834 0.438746709820784 0.4390562353806006 0.43907610187669166 0.43835825639209774 0.4384220587785873 0.4387725924903734 0.43903873199705906 0.43897071984346075 0.43899881411975566 0.4388712980309763 0.43877945271475993 0.43862616594229537 0.4390504609796469 0.4388409365257633 0.4385261766727396 0.43902408735747395 0.4390962053475283 0.43862262116378803 0.43884126238318855 0.43915968263415944 0.43888138291823514 0.438865988530647 0.43870346314408903 0.43868215441407304 0.43846944906653335 0.438994561912619 0.4388122246227893 0.43887849615715857 0.43893580180299546 0.4387183167481309 0.438669283906604 0.43870279393888567 0.4386965412231972 0.4387563533590339 0.43874409480244103 0.4390169835672426 0.4390000552644974 0.4390435108577033 0.4386504010136049 0.439038170574383 0.4388373299409299 0.43903700395128853 0.43909977800518923 0.43901833563212245 0.43880812138896647 0.43864396608958783 0.43892756789507403 0.4389516210266114 0.4389873566406408 0.4389098182415623 0.4389054783143983 0.43873057963906564 0.43879726706866334 0.4388079849348324 0.4387808650065702 0.43880529329467105 0.43879764116075437 0.4387689125834002 0.4387346221556928 0.4391117121274773 0.4386298728082821 0.4390601109696145 0.43881444494527316
7 126 0.43335335679357323 0 0 0.4331138185646145 0.4329028201308236 0.43330659184361214 0.43333917836199576 0.4329346551824204 0.4329610596954969 0.433657435811589 0.4328889097605456 0.43275591176969186 0.4337112258727275 0.4332252464621838 0.43320056468741475 0.43336339646515126 0.43338844990269526 0.43282324805102956 0.4334956487109844 0.43347417397151244 0.4335275889382832 0.4332971206350893 0.43304370376020196 0.433319606958861 0.43360072025407015 0.43303157595419456 0.43328206791219326 0.43336129879225366 0.43318791273484364 0.4332847638441437 0.43310468303596567 0.4331064375307755 0.43322938566817415 0.43318402893702795 0.43361518563566764 0.4332681039615112 0.43313804825705055 0.43321166542246947 0.43310052670766186 0.4328475921934232 0.43275022508838046 0.43352015777593134 0.4333154775862858 0.43296645308588694 0.4333029801211613 0.43337797131934064 0.43317395944590426 0.4331111761919486 0.4333424942218576 0.432968270968664 0.4334507437026597 0.43330792520200007 0.4331454772359989 0.43331907553441523 0.43348109367068643 0.43376377376147784 0.4331587535299997 0.4332134254256924 0.43318012790534177 0.43319116652782064 0.43308470741909566 0.4334755294328075 0.4334555247566507 0.4330579285474894 0.43329736875501884 0.4330544682237074 0.4330412405100204 0.4330919928845809 0.43281208965197526 0.4334995966111361 0.4331529805488703 0.4335726643395095 0.43349456189725943 0.4328469394930595 0.43290917112609223 0.4330810864986187 0.4334031711373334 0.4334173592205567 0.4334645173395458 0.4332225199112272 0.4330448335296071 0.433007547652296 0.4333471417493761 0.43322583917324037 0.43308334893334977 0.43338480075448205 0.43364354553961393 0.4329371075855556 0.43326307240975637 0.43352413674946905 0.43328321970608574 0.4331905631117834 0.4330645913364944 0.4331285961135248 0.43283592705313834 0.43348978423699 0.4333199785761496 0.43335371872734574 0.43330101375124047 0.43295172609272575 0.43308735533937215 0.433173677280143 0.43324757731051067 0.4332074144462417 0.43323641260412205 0.43344813054976783 0.43347189034787004 0.4333924289218585 0.43300698380787633 0.43350247783087326 0.43317632051531046 0.43338284646439706 0.43359377500213114 0.4333239650333399 0.4330865432067625 0.4329654835969102 0.43324637522904086 0.4334158008393544 0.433400797230356 0.4333947526397034 0.4332979078876621 0.43308632902583466 0.4332143763335675 0.4333083542349977 0.43323675325784755 0.43325814958044745 0.4332632718137989 0.43328231619439767 0.4329767350741842 0.43341270672417925 0.4330153686622254 0.43364251131351145 0.4331660335870472
8 144 0.428400179776123 0 0 0.4281046696820376 0.4279045670272115 0.4284805187046558 0.4284390457428413 0.42785491028975997 0.42806447930879143 0.42878146793460764 0.42788943149316433 0.4278856863358736 0.4287503168704653 0.42816360476510945 0.4282407352217417 0.4283879108231912 0.4284313408394746 0.4277395826354045 0.42860757104660824 0.42854884397896265 0.4285291291485346 0.4283137511644097 0.4280639227854455 0.42846539073997847 0.4285827896037381 0.4279101454910313 0.4287111154492308 0.4284375822369856 0.42831506439735595 0.42839375538202584 0.42818794427510337 0.4282406089304474 0.4282806962163695 0.42818854391681704 0.4286313511028677 0.42813559390205547 0.4281929578174448 0.4282328649776214 0.42800373284037835 0.4278424862211477 0.42754930780834255 0.4285115014884704 0.42829904541489205 0.4280088989210701 0.42826437048802507 0.4284212597707875 0.42826071517004444 0.42820241996688996 0.4283325544422186 0.42810704005414474 0.428522933609699 0.42835596081192234 0.4281914305815281 0.428407274532323 0.4283570410654622 0.4288005914764227 0.42803070237308305 0.428295063094491 0.42826267152369785 0.428284631208312 0.42811997659959355 0.4286304564247069 0.4286264056168676 0.4281444069814038 0.4284281117661498 0.4281303894523282 0.4280192578077809 0.42789415932433505 0.4279224817912934 0.42841500780846214 0.4282315575372119 0.4285333143872655 0.4285980490986926 0.42782457928441747 0.4279481692058691 0.4282083509630526 0.42861652701113295 0.42840206111582596 0.4285088526815666 0.42818189742495844 0.4281007130138736 0.4280027326674508 0.4284279315744784 0.4283364300635746 0.42807324974437533 0.4283762346009317 0.4286268852176123 0.4279971990450308 0.4283516373073203 0.42882285481089216 0.42831060649715413 0.4282063006431298 0.42791619496580985 0.4282274008656926 0.42783760304739793 0.428509275653791 0.4284043580094084 0.4284160782462617 0.42832258295528 0.42786569036345534 0.4281034098857911 0.4282729269235089 0.4283482565372338 0.428263218117251 0.4282148427369248 0.4285284363321102 0.42835986168035717 0.4284433166837201 0.4278516038707188 0.42848486808467856 0.4282657699876216 0.42834613718690073 0.42857042508725124 0.4283982898784566 0.42802563757306794 0.42795160514037417 0.4282271464755034 0.4284761713133746 0.42842514999912434 0.4284194843199035 0.42829950433249664 0.4281748917037619 0.42819648988324915 0.42830949480472286 0.4283010198555509 0.42841747908596756 0.42825709572344023 0.42836116097736726 0.42810324445026127 0.42843997350539303 0.42812778636669896 0.42855503339625234 0.42822688914184637
9 162 0.4244081877659689 0 0 0.4240392459793493 0.42392478214637747 0.4243930164700309 0.424377328340352 0.42379817420131943 0.42402442348388997 0.42487202183261735 0.4238100769662297 0.4238065791398621 0.4248201706130822 0.4240946597827162 0.42432439307257963 0.4243273866331432 0.4243191072094625 0.4239888466483066 0.4246290756324355 0.42454132348252177 0.42465728107201645 0.4243167792177475 0.4241707695207735 0.4244895465807202 0.42445566450315525 0.4240727758620496 0.4248145080153081 0.4244208025117447 0.4242860481979958 0.42430446499299607 0.42414335842356715 0.42413833025279635 0.42437177377064034 0.4243426241941575 0.42451627192991104 0.4242184846967411 0.42433052185174996 0.42425672989908003 0.42385469771018075 0.4238426066148961 0.423683106066456 0.4245107966768952 0.4243675784751992 0.42398188657956026 0.42411125984413617 0.4243707410813685 0.4240712679835014 0.4242541943976471 0.4243362933709353 0.42408481819763416 0.42448685255012536 0.4242379323153582 0.42415135893885375 0.42439034094434325 0.424280810588616 0.42476484746536247 0.42409465267186996 0.4243077558406298 0.42427373501541704 0.42436195072429755 0.42411250272551215 0.4246756085507502 0.42476986074356443 0.4238668687967116 0.4244269476604296 0.4241253781794837 0.42411232931956455 0.424040899280502 0.42395885880830364 0.4243827176797587 0.4240813242810772 0.4246349910646116 0.4245817140462293 0.42382791666687003 0.4238652501628019 0.4242427042073811 0.42456269577788164 0.4243110063530588 0.42460016100222836 0.4242325066679834 0.424044105396138 0.4240369241169803 0.4243681733698327 0.42444450855073307 0.4241351300869893 0.4242633594450912 0.4247266521087478 0.42408449198700776 0.4243811751666192 0.4249307353034997 0.42444538269247384 0.4241648235732622 0.42381976551541745 0.42426420034104584 0.4238229049865537 0.4244325255436812 0.4244423376312948 0.42441556115927825 0.4242926590183884 0.4238618265557809 0.42409138394072526 0.4241855963646281 0.4243340558876198 0.4242200124589292 0.4242493185097464 0.424397682663716 0.42446409835292787 0.42446862687832065 0.42387159239119376 0.42446260379508266 0.42427229939027516 0.42432061494856527 0.42447476301536197 0.4242973077239761 0.42383062374130503 0.4238421648088781 0.4241710649086322 0.4245322971447238 0.42446231042141486 0.4243781303464257 0.42419563949329137 0.4242840364850839 0.4241211781958234 0.42442252126577423 0.42441878640733716 0.42437776842428016 0.4243162543579028 0.4243782713273737 0.42411715356860247 0.4243768190602302 0.4240810265656101 0.42463111043499163 0.42432214670317137
10 180 0.4213344185899034 0 0 0.42097934724366537 0.4208147780439411 0.4213288679276156 0.42135962859778836 0.4208001147537475 0.4209496621348789 0.42191832220433834 0.42068402884691725 0.4206514658889401 0.4216745491352491 0.4210459792344931 0.4212003051269529 0.421153545527315 0.42117000945967137 0.42098057881655787 0.42144453295490036 0.4214368866051846 0.42163784928880726 0.4213993618491863 0.4210742752318487 0.42135301996814983 0.4213944213391319 0.42101551219612 0.42172992401776993 0.4213268776286908 0.42131490161791896 0.42124110332465964 0.42126960686536624 0.42104993105054384 0.42131179072665415 0.4212215426004147 0.4215145007349022 0.42119542133808174 0.4213191385528687 0.421077256965213 0.4208591369444173 0.42062499646781093 0.42073490489258086 0.4213471338485419 0.42119215027586654 0.42096316807028883 0.4211752352820694 0.42140224582009483 0.4210123658416637 0.4210576379139534 0.42104865499183664 0.4212252003641819 0.42136121726352777 0.4211628707563922 0.4210772054670416 0.42130111836079837 0.4211136191703805 0.4216791727243554 0.4208851091481032 0.4212367919762082 0.42119356363716803 0.4212529928131236 0.421178227855011 0.42169853247618627 0.42160902825513086 0.42088455561469174 0.4213989308348699 0.4209903794662464 0.42104893237375657 0.420859571932528 0.42093241254359526 0.42135601873171386 0.42102010643054527 0.4215719994847767 0.42149001542143416 0.4206777806408069 0.42071514475545063 0.4212299062820087 0.42152762158755197 0.4212417881393692 0.4216688461399803 0.42110707584504764 0.42090827701427286 0.4209346485430722 0.42115013736746865 0.4212897071971257 0.4211130786500326 0.4211446787560331 0.4216578793453965 0.4211859165605972 0.4213538838068041 0.42195243227918366 0.42134633961930507 0.42107901442550005 0.42070231244869455 0.4211988448270516 0.42060627694729863 0.4213012417509115 0.4214132105384275 0.4214194846730224 0.4212672522787217 0.42064043981529964 0.42101223435019447 0.4211317318037768 0.4211619920975617 0.42098000205948144 0.42115066702216225 0.4213274246581036 0.42137040801104314 0.4213558941917349 0.4207865925310097 0.4214161619800641 0.4212555983026863 0.4211717328076594 0.4214399570049824 0.42119292444749645 0.4208175938951266 0.42075930979012993 0.42101511085851606 0.42136624260872685 0.4213384238034576 0.4212437741345456 0.4210198017739941 0.4213032598369626 0.42103198716396656 0.42123089280053305 0.42131967163557593 0.42127269724575306 0.4212723321130609 0.4210958092249085 0.42106934417401665 0.4212347378824192 0.4209984760909962 0.42158250775132144 0.42112442853081566
